timestamp,meter_id,zone,floor,hour,day,electricity_kwh,water_lph
2026-01-21 23:00:00,A3,A,3,23,Wednesday,1.3369710635300835,11.196912396365594
2026-01-22 00:00:00,A3,A,3,0,Thursday,0.7671102529886754,6.237613416237836
2026-01-22 01:00:00,A3,A,3,1,Thursday,1.2157198020648885,17.35146285963615
2026-01-22 02:00:00,A3,A,3,2,Thursday,1.4962273195936728,15.704944731902994
2026-01-22 03:00:00,A3,A,3,3,Thursday,0.7379774837365547,14.33114269256458
2026-01-22 04:00:00,A3,A,3,4,Thursday,0.6285443059285265,0.7291699958095386
2026-01-22 05:00:00,A3,A,3,5,Thursday,0.8081774135412434,11.853730812277968
2026-01-22 06:00:00,A3,A,3,6,Thursday,0.5707540461447043,20.282623260700902
2026-01-22 07:00:00,A3,A,3,7,Thursday,1.3207762857964072,66.23878797013403
2026-01-22 08:00:00,A3,A,3,8,Thursday,1.000041128137258,57.731340658025594
2026-01-22 09:00:00,A3,A,3,9,Thursday,2.9045571894004105,61.41807158531407
2026-01-22 10:00:00,A3,A,3,10,Thursday,2.70201891787242,44.072547043107775
2026-01-22 11:00:00,A3,A,3,11,Thursday,3.334943582034034,38.201419886985995
2026-01-22 12:00:00,A3,A,3,12,Thursday,3.0167615674999526,44.05164395114831
2026-01-22 13:00:00,A3,A,3,13,Thursday,3.1454997517838046,31.1433955905416
2026-01-22 14:00:00,A3,A,3,14,Thursday,3.197998846127994,41.47788128076239
2026-01-22 15:00:00,A3,A,3,15,Thursday,3.5713762024036066,44.637193667825
2026-01-22 16:00:00,A3,A,3,16,Thursday,2.9993329486080027,29.864048252474326
2026-01-22 17:00:00,A3,A,3,17,Thursday,3.7102001250410983,62.2030635359262
2026-01-22 18:00:00,A3,A,3,18,Thursday,3.7137579966466054,53.89609235772504
2026-01-22 19:00:00,A3,A,3,19,Thursday,3.4792203035682614,54.89589258974953
2026-01-22 20:00:00,A3,A,3,20,Thursday,3.8182232454096896,54.77188845010459
2026-01-22 21:00:00,A3,A,3,21,Thursday,0.7833547300573431,11.990266451765994
2026-01-22 22:00:00,A3,A,3,22,Thursday,1.1585724644671305,16.272257470197008
2026-01-22 23:00:00,A3,A,3,23,Thursday,1.4301897441859852,10.74709854018477
2026-01-23 00:00:00,A3,A,3,0,Friday,1.4863099663685593,8.510777701246022
2026-01-23 01:00:00,A3,A,3,1,Friday,1.3233646356466533,13.890765482855906
2026-01-23 02:00:00,A3,A,3,2,Friday,1.3499495508982267,13.677788434107951
2026-01-23 03:00:00,A3,A,3,3,Friday,0.6632257835106043,13.538840700481085
2026-01-23 04:00:00,A3,A,3,4,Friday,1.1321432698606702,0.0
2026-01-23 05:00:00,A3,A,3,5,Friday,1.1467711402982448,18.750351910135944
2026-01-23 06:00:00,A3,A,3,6,Friday,0.9861602431032117,16.126947029128893
2026-01-23 07:00:00,A3,A,3,7,Friday,0.7652768778710771,60.37924265588329
2026-01-23 08:00:00,A3,A,3,8,Friday,0.9546724862642403,63.99889997585125
2026-01-23 09:00:00,A3,A,3,9,Friday,3.576500644350248,73.20682311786577
2026-01-23 10:00:00,A3,A,3,10,Friday,3.0914588210257494,36.093378890756156
2026-01-23 11:00:00,A3,A,3,11,Friday,3.0038254479368716,39.37788548221872
2026-01-23 12:00:00,A3,A,3,12,Friday,3.626479208182775,44.560140306499754
2026-01-23 13:00:00,A3,A,3,13,Friday,3.3848704812801693,36.15523486573023
2026-01-23 14:00:00,A3,A,3,14,Friday,3.154908384707151,43.90883786018374
2026-01-23 15:00:00,A3,A,3,15,Friday,3.31913747048354,33.879534062424526
2026-01-23 16:00:00,A3,A,3,16,Friday,2.767961293692747,42.845694076789194
2026-01-23 17:00:00,A3,A,3,17,Friday,3.240295363942564,52.37643034855209
2026-01-23 18:00:00,A3,A,3,18,Friday,3.7830271480118105,46.87917585241518
2026-01-23 19:00:00,A3,A,3,19,Friday,3.210573099661215,53.958970142204606
2026-01-23 20:00:00,A3,A,3,20,Friday,3.3875174532134733,54.71928930285613
2026-01-23 21:00:00,A3,A,3,21,Friday,1.4468240094462725,6.7657532772940545
2026-01-23 22:00:00,A3,A,3,22,Friday,1.256773626309048,14.451914566866812
2026-01-23 23:00:00,A3,A,3,23,Friday,0.9682076096521888,10.017598841888525
2026-01-24 00:00:00,A3,A,3,0,Saturday,0.9101353631868564,22.937475121313685
2026-01-24 01:00:00,A3,A,3,1,Saturday,0.9980938419004582,10.898335094776073
2026-01-24 02:00:00,A3,A,3,2,Saturday,1.2789691762991147,14.782649365157877
2026-01-24 03:00:00,A3,A,3,3,Saturday,0.8156581118444668,14.979869993676408
2026-01-24 04:00:00,A3,A,3,4,Saturday,1.1567135809086455,7.2493691317522
2026-01-24 05:00:00,A3,A,3,5,Saturday,1.2765450935696483,17.267816716558443
2026-01-24 06:00:00,A3,A,3,6,Saturday,1.2059236510030336,19.319921588305675
2026-01-24 07:00:00,A3,A,3,7,Saturday,1.1001816416494448,63.18280305785282
2026-01-24 08:00:00,A3,A,3,8,Saturday,0.679271374861437,67.86052568726764
2026-01-24 09:00:00,A3,A,3,9,Saturday,3.3236575836344713,64.8863127979568
2026-01-24 10:00:00,A3,A,3,10,Saturday,3.505123254124738,30.21901439287234
2026-01-24 11:00:00,A3,A,3,11,Saturday,3.41065593867961,44.89011219693621
2026-01-24 12:00:00,A3,A,3,12,Saturday,3.1416853307804775,23.7490090783354
2026-01-24 13:00:00,A3,A,3,13,Saturday,2.9895008242867895,40.56599780116283
2026-01-24 14:00:00,A3,A,3,14,Saturday,2.9660948566496583,33.47743399064231
2026-01-24 15:00:00,A3,A,3,15,Saturday,3.077058015466734,29.016085151334963
2026-01-24 16:00:00,A3,A,3,16,Saturday,2.8894027456333404,35.57411336489936
2026-01-24 17:00:00,A3,A,3,17,Saturday,2.9767164237952257,49.81501989275639
2026-01-24 18:00:00,A3,A,3,18,Saturday,2.8778627170169675,59.834235749473216
2026-01-24 19:00:00,A3,A,3,19,Saturday,3.1843477245874294,56.30972871920736
2026-01-24 20:00:00,A3,A,3,20,Saturday,3.4205904390686213,48.41838004052314
2026-01-24 21:00:00,A3,A,3,21,Saturday,1.2949139582596458,3.0279728985332817
2026-01-24 22:00:00,A3,A,3,22,Saturday,1.5653649698963705,7.8521252549326075
2026-01-24 23:00:00,A3,A,3,23,Saturday,1.2468836634151157,21.641611721926143
2026-01-25 00:00:00,A3,A,3,0,Sunday,1.2351688510686738,11.372949109381308
2026-01-25 01:00:00,A3,A,3,1,Sunday,1.5943625436884181,17.546067996917543
2026-01-25 02:00:00,A3,A,3,2,Sunday,0.975284764627767,19.869732629009
2026-01-25 03:00:00,A3,A,3,3,Sunday,1.5191019825148273,14.772995007187903
2026-01-25 04:00:00,A3,A,3,4,Sunday,1.4085843338684236,11.709897503455029
2026-01-25 05:00:00,A3,A,3,5,Sunday,1.0554821997372057,16.34134134036724
2026-01-25 06:00:00,A3,A,3,6,Sunday,1.2109596733664263,19.10240322973974
2026-01-25 07:00:00,A3,A,3,7,Sunday,1.1289883457886767,68.17373149554382
2026-01-25 08:00:00,A3,A,3,8,Sunday,1.0732097017689837,53.86756883306819
2026-01-25 09:00:00,A3,A,3,9,Sunday,3.3777393686240664,57.66895804829891
2026-01-25 10:00:00,A3,A,3,10,Sunday,3.192916737113048,37.38466724596442
2026-01-25 11:00:00,A3,A,3,11,Sunday,3.3029666068370513,49.646315644575814
2026-01-25 12:00:00,A3,A,3,12,Sunday,3.217039014298667,43.65931588187702
2026-01-25 13:00:00,A3,A,3,13,Sunday,3.1497112198132786,34.39021302595297
2026-01-25 14:00:00,A3,A,3,14,Sunday,2.937755248047033,41.043918868483495
2026-01-25 15:00:00,A3,A,3,15,Sunday,3.44073296764165,44.669023960400004
2026-01-25 16:00:00,A3,A,3,16,Sunday,3.2940869024447794,42.51100624227257
2026-01-25 17:00:00,A3,A,3,17,Sunday,3.5935255018330077,61.7662846109365
2026-01-25 18:00:00,A3,A,3,18,Sunday,3.194952736779623,59.87226052423886
2026-01-25 19:00:00,A3,A,3,19,Sunday,3.6410443054182715,60.62168163885336
2026-01-25 20:00:00,A3,A,3,20,Sunday,3.619937114611199,51.820293281710995
2026-01-25 21:00:00,A3,A,3,21,Sunday,1.6199922618277927,18.451415564478015
